Linear Regression,Non-Linear Regression 1,Non-Linear Regression 2
-1679.8888250054085,-1824.0165710449219,-1385.809762131302
-2033.0993773814369,-2226.5625,-1737.5426684652439
-2023.3658100926293,-2082.1523666381836,-1699.7334638039697
-1722.0913050201934,-1502.4089813232422,-1335.1944443277343
-1487.1857543087415,-1118.9889907836914,-1050.9795680886261
-1359.7246906224307,-1036.834716796875,-871.9982522916075
-1431.7550748563515,-1083.6553573608398,-949.9656770888644
-1496.3280030504168,-1133.7518692016602,-1040.0957965207322
-1553.098534788664,-1203.8612365722656,-1148.7458890512853
-1803.38484784341,-1647.5486755371094,-1335.5724680584474
-1401.1871204975594,-985.1646423339844,-921.3219613425993
-679.9360889056858,-346.1122512817383,-256.5095206967938
-1362.9535058916758,-916.2425994873047,-1007.7733152277341
-1592.7616677009946,-1403.1314849853516,-1198.4571452385183
-887.7909331948749,-448.3509063720703,-465.60796356513987
-698.7009573333281,-356.0972213745117,-355.42728611141916
-1132.0754398961044,-716.4430618286133,-882.9772069891364
-1243.4835512169145,-812.9167556762695,-990.0946240454405
-1658.0253677904434,-1409.2111587524414,-1361.0982303317517
-1395.653235424416,-1011.2285614013672,-1090.449100366403
-1327.9271811956285,-907.3305130004883,-1096.6878200710491
-1460.355357555414,-1064.2290115356445,-1263.5990277705394
-1869.0528582399759,-1581.9311141967773,-1693.724157883623
-1863.9072990907825,-1642.3416137695312,-1663.4740839867143
-2268.026828867153,-2099.8764038085938,-2049.3238002834
-2490.8000783715133,-2449.7222900390625,-2276.0496361919218
-2846.2841355741148,-3125.4100799560547,-2631.1300201951008
-2782.5639475007474,-3083.7535858154297,-2551.0892922394464
-2635.997379308682,-2914.0090942382812,-2387.426813970605
-2998.6745997789185,-3471.407890319824,-2751.7189091398213
-2790.99512745643,-3178.524971008301,-2527.142974668836
-2224.075215981623,-2428.0929565429688,-1925.898376557127
-2326.0174785023664,-2516.055107116699,-2045.889652708537
-2365.9395436020445,-2524.595260620117,-2115.5776531751485
-2084.222322943951,-2250.208854675293,-1809.50540237125
-2115.886830783194,-2335.8535766601562,-1847.323317131111
-2426.080225654202,-2827.0483016967773,-2161.9153838031734
-2454.4343787483813,-2859.821319580078,-2211.379968493049
-2210.575053585853,-2598.9246368408203,-1930.4676011070724
-1905.5509053961284,-2199.0108489990234,-1607.0191464974348
-2452.7800002050053,-2953.648567199707,-2201.69434304297
-1894.7619891250768,-2063.441276550293,-1633.5350316189924
-2162.6477522927134,-2555.723190307617,-1907.1313735899469
-1875.3373085184228,-2129.4450759887695,-1605.661398084751
-1685.805885888522,-1935.0099563598633,-1379.3726393770214
-1266.3152340082559,-1363.978385925293,-944.5177517079746
-1239.0298483139577,-1263.5278701782227,-946.4054975448365
-1140.0463690788276,-1161.8757247924805,-839.7476324724747
-1021.2733717080611,-961.5612030029297,-643.6899535959684
-1476.2345844932954,-1268.2914733886719,-1170.0143412466791
-1218.5561488183412,-956.9692611694336,-859.3425670023761
-1209.0581759332272,-848.5078811645508,-833.1661002784122
-1328.236014973862,-926.4707565307617,-945.5846134460603
-1215.2017998530343,-1055.917739868164,-799.2055729947451
-940.8748771318868,-797.9249954223633,-547.1846133888916
-906.8555390169927,-626.4209747314453,-585.9293578386578
-129.8432899865839,-301.98097229003906,170.48376652195816
188.14744957614326,-564.723014831543,405.2228550198477
235.22744437496942,-256.8483352661133,436.14297866596877
-24.565402639183674,-402.8177261352539,58.998350714109726
49.218536234567395,-251.84154510498047,203.16314923279342
-52.912529391920195,-244.6746826171875,109.29644595477977
-181.74442074257297,-292.88291931152344,-27.182948861384858
-551.7922779850971,-524.2538452148438,-430.38605750545537
-901.3159966943953,-618.2527542114258,-792.1722588156623
-954.2793346310028,-664.4725799560547,-848.0398328480015
-980.6196364935714,-595.2072143554688,-889.6584190628554
-968.3739019649855,-604.8917770385742,-843.8691915188173
-817.8838043877277,-524.7688293457031,-645.0629707559567
-575.985979992257,-314.85557556152344,-362.2734875231788
-562.411406258781,-337.30030059814453,-309.6991731426973
-920.110757679936,-505.3567886352539,-625.1007285391044
-1207.761612265268,-891.7808532714844,-844.4971375068549
-1521.8605772098458,-1419.081687927246,-1103.951823086517
-1634.9536362925191,-1578.8841247558594,-1155.7015755043737
-1735.8418773777075,-1700.3917694091797,-1267.0336434824271
-1612.6399094220064,-1644.430160522461,-1175.8453905638962
-1460.22468107611,-1399.8699188232422,-1081.7224955688007
-1535.372768504916,-1304.1257858276367,-1236.002864598918
-1559.6236001235204,-1295.4998016357422,-1288.6655021056222
-1210.6483584302107,-954.3800354003906,-957.3899967804882
-1023.3495113328815,-627.8800964355469,-787.5457745972138
-765.1229860513135,-414.7481918334961,-523.4268265750146
-607.0443073090601,-445.6043243408203,-359.6476747498735
-832.6163507440091,-665.5311584472656,-595.8397661005234
-702.7743736941379,-570.0445175170898,-459.6951033442143
-793.9635019088869,-605.4210662841797,-489.1236752839014
-1028.5552089998666,-776.3814926147461,-687.3413298590509
-996.3949725491025,-939.0020370483398,-582.1600092045984
-1096.572715719405,-1047.7781295776367,-693.0056801889153
-1357.672068946209,-1290.0352478027344,-1023.1102981684729
-1473.031321661712,-1393.7759399414062,-1175.6604040237874
-1742.9046430867106,-1655.716896057129,-1500.6503578130325
-1698.3674847532895,-1531.4197540283203,-1474.4807494095437
-1423.2900451261867,-1080.9516906738281,-1184.2769090427232
-1446.6594777864914,-1022.3293304443359,-1203.6751527586653
-1463.009262728289,-1060.323715209961,-1097.8849306808256
-1447.8065449846358,-1077.5470733642578,-953.7655388713291
-1375.6793929440057,-912.4374389648438,-818.3143280135164
-1591.9690598954996,-1155.409812927246,-1005.8622748469555
-1474.5128805782072,-937.342643737793,-851.4975414788945
-1074.554306500333,-522.0508575439453,-471.3400935264079
-1379.530578571178,-908.0171585083008,-864.5387212284337
-1117.332341420038,-707.0159912109375,-636.7588948704291
-668.5505099169284,-434.2031478881836,-236.75930598233333
-890.4973477329501,-602.0450592041016,-561.3298050268086
-932.5617174707876,-555.0813674926758,-586.1785924650089
-783.0034901255374,-435.71949005126953,-421.9341042986639
-935.4417610890466,-540.3900146484375,-546.0149916276913
-1222.7798304979958,-741.8632507324219,-817.02053825962
-1422.8690566409134,-943.0503845214844,-990.5560840813455
-1494.3226186497493,-1036.820411682129,-1039.4761149471408
-1756.2264709859417,-1542.806625366211,-1268.5197267749015
-2011.5642521274065,-2071.9099044799805,-1503.5640487901605
-2631.6080431247674,-3126.997947692871,-2126.681970184112
-3519.851072826254,-4212.455749511719,-3057.9194119681088
-3081.4541360598528,-3758.997917175293,-2658.2951545037113
-3273.4572680435817,-3960.142135620117,-2848.4999989950607
-2710.448716842953,-3277.444839477539,-2276.1469552830467
-2643.7136027876127,-3103.1084060668945,-2238.871849188585
-2393.771384653525,-2824.845314025879,-2027.0710524590775
-2304.211514436942,-2760.744094848633,-1933.3220062337437
-2178.840703848212,-2613.3298873901367,-1794.3219910057148
-1840.6639167528824,-2122.4212646484375,-1414.5564519359782
-1838.7562749101896,-2081.723213195801,-1395.5080164613069
-1916.048554823212,-2090.778350830078,-1493.3878415260808
-1832.436697841044,-1938.8580322265625,-1421.0966059311347
-1663.4601991396885,-1614.8185729980469,-1321.2606435138903
-1648.141925185168,-1579.2274475097656,-1342.0701503389855
-1485.4285098489022,-1391.5300369262695,-1170.111942347656
-1244.8171961143248,-1020.4553604125977,-928.5754114358439
-1444.954445913235,-1312.0508193969727,-1158.8791736119729
-1118.151582766425,-1083.9414596557617,-772.960501349865
-868.0567971727712,-876.9893646240234,-487.7807452099085
-439.5290416202007,-507.04479217529297,-33.660141058966495
-626.0613299409312,-557.0554733276367,-268.9840182035224
-406.45250966320697,-428.2236099243164,-115.37661448271292
-680.3394351434667,-576.5962600708008,-423.21002379572826
-434.31771846191367,-518.6605453491211,-99.10373179353009
-190.2839976535129,-388.6270523071289,175.21902220655502
-580.6138034451395,-485.12935638427734,-305.13329565816656
-548.2925072654446,-377.81238555908203,-280.73371971195553
-566.322409948384,-375.1230239868164,-289.6231957978594
-137.91227056932672,-294.3277359008789,223.206122791195
355.3444654885722,-416.3217544555664,1181.279992533797
102.66546647111227,-340.3759002685547,611.2782868528305
191.23115930171542,-156.65531158447266,1032.585032018411
-299.96663350354004,-331.1491012573242,456.5893576344716
-416.45189881346283,-356.98413848876953,399.8240130950728
-380.6978049527788,-292.12474822998047,537.7039020069277
-526.3205009901601,-425.0621795654297,399.86335738748693
-449.5091849387042,-364.6230697631836,325.796868190516
-405.3993921104897,-382.14683532714844,279.76176612859797
-477.16363445104076,-404.9348831176758,34.04594771928185
-562.121951383214,-471.2247848510742,-103.4033529398843
-529.7636349918306,-436.4919662475586,-96.59053076890672
-559.6165262153628,-455.9469223022461,-165.84409355583924
-392.9369248827651,-328.7029266357422,-9.499286020582115
112.578655346275,-162.17708587646484,476.17599600083787
345.2141767530623,-226.87911987304688,631.9095506647325
-78.35666055881865,-224.9908447265625,52.309037160385586
20.60603152491781,-269.4225311279297,260.74312396798246
209.56858432108174,-30.012130737304688,605.8163448051963
-350.99810205296535,-451.05457305908203,-94.62936575818682
-314.61288270937825,-244.98939514160156,146.65198000354073
-331.1746107866428,-231.8572998046875,220.4635838358501
-461.24596876359425,-374.0358352661133,5.1958570300443885
-67.53125359158189,-135.16902923583984,543.9881410378813
-551.3846208480418,-657.8207015991211,-208.02812502853206
-529.689457140947,-574.493408203125,-90.03406236249214
-561.6498835499568,-557.4989318847656,-11.18643209708595
-541.4745578563933,-653.4719467163086,-26.611309518543464
-584.4466704322565,-616.0354614257812,-13.007674773771035
-560.1774876341431,-502.98213958740234,90.3359166547109
-309.9150227395033,-274.1432189941406,389.36777366946853
-123.51920311541842,-103.61194610595703,645.862075154695
215.6946306342006,-13.217926025390625,941.6472741038825
208.9769098294456,-333.13751220703125,530.9131891161196
418.15839545804346,-209.197998046875,827.8702533588374
527.7284957844707,-508.3894729614258,1148.5514158973876
389.85416790349336,-479.39300537109375,1028.0104853088762
251.88849126452413,-470.5667495727539,918.2256169235819
-2.1402743198050067,-463.9005661010742,627.3537261562764
-19.097624354649778,-418.8680648803711,573.5938371635046
155.5998944283381,-178.89976501464844,597.3742956472616
6.103221655027421,-286.0450744628906,503.82138460699554
-189.6613786996876,-275.8598327636719,254.0109947731481
-701.2989861706324,-613.1887435913086,-278.6828736713008
-857.9603054115763,-789.5421981811523,-391.96196261231836
-1059.703603610874,-981.4596176147461,-651.736211014315
-1008.6408913704596,-930.9053421020508,-577.6524441161555
-1009.1150145361894,-935.8835220336914,-566.1963508455067
-1261.680464649611,-1222.0287322998047,-783.4649702797194
-1574.0963355544054,-1649.3797302246094,-1165.520794028126
-1349.7174982777085,-1365.7379150390625,-944.8582099966175
-1410.629658500782,-1466.0453796386719,-1002.9012042461147
-1866.7936205886215,-2147.8700637817383,-1599.1490790974378
-2051.624980777225,-2117.142677307129,-1883.6500504801093
-1730.7932753981752,-1518.3305740356445,-1587.5669065241912
-1446.0874365602965,-1054.0580749511719,-1268.1327782765327
-1253.924873135341,-823.7886428833008,-1029.358458232218
-1481.2691361111097,-1367.6261901855469,-1168.9539782857692
-1065.6306090326054,-951.9767761230469,-706.3322702131675
-1276.3717798760088,-1209.5260620117188,-971.0497178049759
-1211.3899600401346,-1195.1351165771484,-873.835547593254
-622.6120558495688,-469.07901763916016,-297.21420004305935
-576.1576290417833,-376.0242462158203,-350.262977828657
-724.59111297094,-406.0649871826172,-559.5338910867447
-567.3590567437901,-303.9979934692383,-647.2914875661487
-555.0524257679967,-377.55489349365234,-613.0878119914372
-463.22989318043864,-439.56756591796875,-493.74931981048576
-647.115725280371,-509.9916458129883,-683.4726853976053
-810.972686490524,-605.2207946777344,-846.7251472867546
-826.0981860489467,-612.8597259521484,-866.3356002095622
-1001.6949516760548,-732.2359085083008,-1077.8245129628415
-1271.1965964174365,-972.9194641113281,-1309.8120547590884
-1701.2087790939872,-1483.9696884155273,-1619.1280498140454
-2627.3642106446355,-2671.365737915039,-2527.8793321905
-2721.1797921968387,-2728.757858276367,-2623.7680100973507
-1743.2914839563657,-1399.0974426269531,-1641.4689110736585
-2648.379479157103,-2626.7337799072266,-2584.7507738139475
-2807.0160875103425,-2857.189178466797,-2715.5137455655376
-2815.958002596332,-2872.8675842285156,-2726.369403056817
-2609.625934484251,-2573.690414428711,-2517.1063561020587
-2726.164665237694,-2733.006477355957,-2715.0970471135897
-2938.961324475277,-3127.627372741699,-2959.8298951308907
-2878.2678774551705,-3186.779022216797,-2925.4240303279153
-3686.657210041572,-4271.1639404296875,-3639.0407686728686
-3193.84755408844,-3867.945671081543,-3127.8569556677257
-2687.1820008428613,-3266.158103942871,-2603.3323036817287
-2358.8247323517303,-2849.550247192383,-2247.474414297513
-1745.278953914812,-1947.941780090332,-1647.7767859691298
-1900.9935026719115,-2094.097137451172,-1843.1226380236483
-851.3206423436106,-665.1735305786133,-762.2708981261223
-1070.6455562786753,-698.5044479370117,-1130.5818668660518
-670.9227626839428,-357.0699691772461,-780.2365747420364
-594.9362829973073,-416.2931442260742,-765.3677539509414
-727.0216448538961,-539.1597747802734,-988.681769319832
-944.7672056154058,-743.7372207641602,-1170.7597668522521
-1605.0835674023162,-1526.9994735717773,-1720.5571276439073
-2464.5949689188096,-2796.006202697754,-2471.7471589530155
-2648.9059332000843,-3053.598403930664,-2611.831810967965
-2833.352137842166,-3412.442207336426,-2749.567027332698
-3085.774086238923,-3868.9756393432617,-2980.762589216706
-2952.939833959562,-3687.9587173461914,-2832.5150408010413
-2712.353927767934,-3367.910385131836,-2578.6445438024916
-2559.6628071127716,-3198.823928833008,-2423.1517751048104
-2286.7572244269045,-2813.7588500976562,-2145.3986008255292
-2235.2141725511583,-2747.82657623291,-2120.439219876851
-2222.2849107123625,-2726.4404296875,-2146.246704407304
-2182.12323518148,-2666.916847229004,-2088.811358382953
-2337.0995189732294,-2939.2576217651367,-2245.5729606682535
-2155.9585676877573,-2652.6546478271484,-2052.5624287904006
-2034.9783915731066,-2440.638542175293,-1946.0092236713488
-1784.4000498014525,-2021.5129852294922,-1703.600495313907
-1552.6698319559819,-1641.9696807861328,-1443.8859607516479
-1861.5212592172095,-2129.688262939453,-1735.6863989214078
-1919.59715051545,-2229.738235473633,-1784.6673300183322
-1908.2392208014314,-2219.109535217285,-1776.3656826617741
-1824.6628060804514,-2071.366310119629,-1684.9715338828619
-1793.918029961333,-2010.641098022461,-1675.1910395106029
-1583.9408639527442,-1687.3455047607422,-1497.0947304521078
-1480.8015450288672,-1528.773307800293,-1428.474398850962
-1720.4211137795583,-1907.6871871948242,-1702.0562548269613
-1940.6574032655285,-2283.954620361328,-1854.643916535441
-1938.3419590074798,-2291.9082641601562,-1808.2068851740537
-1863.6563548486338,-2157.611846923828,-1723.1655329602079
-1654.8624447337022,-1838.0355834960938,-1490.5178294927687
-1573.4130900420128,-1682.882308959961,-1447.6804556958414
-1227.924360330127,-1184.8783493041992,-1098.1580723875754
-1125.5680045062036,-1056.3325881958008,-1003.5208242162216
-772.8624395285134,-683.7701797485352,-654.9280597130129
-681.47103091227,-600.5859375,-617.2955097216496
-379.89922001752893,-431.6568374633789,-340.3267788901219
