datetime,AKI Kalby Active Power,Maximum temperature,Mean wind speed,Wind direction sin,Wind direction cos,BalancingPriceUpEUR,BalancingPriceDownEUR,DA_PriceEUR
2022-06-21 08:00:00,-0.018978299967447917,1.0501327307249801,-0.5526530914148576,-0.891006524188368,0.45399049973954664,0.32857,0.18499,0.26372
2022-06-21 09:00:00,-0.02004676513671875,1.1707789149439423,-0.440444539021477,-0.7071067811865477,0.7071067811865474,0.2637,0.14399,0.23703
2022-06-21 10:00:00,-0.019960441633798544,1.3065058721902743,-0.440444539021477,-0.6293203910498378,0.7771459614569706,0.23701,0.14399,0.22521
2022-06-21 11:00:00,-0.03231925577192164,1.472394375491347,-0.3656388374258899,-0.7193398003386511,0.6946583704589973,0.22519,0.15299,0.21986
2022-06-21 12:00:00,-0.025778746476012998,1.4422328294366062,-0.21602743423471574,-0.9816271834476639,0.1908089953765451,0.21984,0.15299,0.21261
2022-06-21 13:00:00,-0.035185770670572915,1.5779597866829387,0.23280677533880684,-0.9902680687415703,-0.13917310096006583,0.21259,0.14399,0.21081
2022-06-21 14:00:00,-0.056236654185370626,1.487475148518717,0.08319537214763253,-0.9993908270190958,0.03489949670250128,0.21079,0.14399,0.23074
2022-06-21 15:00:00,-0.09513542224271797,1.4573136024639766,0.3450153277321874,-0.9993908270190958,0.03489949670250128,0.23072,0.14799,0.23993
2022-06-21 16:00:00,-0.0734733131045387,1.4271520564092361,0.5320295817211551,-0.9998476951563913,-0.017452406437283498,0.2399099999999999,0.14499,0.30448
2022-06-21 17:00:00,-0.038661384171195655,1.2914250991629037,0.5694324325189485,-0.9993908270190958,0.03489949670250128,0.3044599999999999,0.14799,0.37393
2022-06-21 18:00:00,-0.027268776682035516,1.2009404609986825,0.38241817852998083,-0.9961946980917455,0.08715574274765789,0.3738999999999999,0.14399,0.45025
2022-06-21 19:00:00,-0.011735308395606884,1.0802942767797206,-0.3656388374258899,-0.9986295347545738,0.052335956242943946,0.45021,0.15399,0.45804
2022-06-21 20:00:00,-0.017998097595687986,0.7937595892596857,-0.515250240617064,-1.0,-1.8369701987210297e-16,0.45824,0.458,0.41035
2022-06-21 21:00:00,-0.011725552528782894,0.4016594905480594,-0.8518758977972061,-0.9993908270190958,0.03489949670250128,0.41032,0.41032,0.37325
2022-06-21 22:00:00,-0.008181794204059829,0.1603671221101355,-0.926681599392793,-0.9902680687415704,0.13917310096006547,0.37322,0.37322,0.3255099999999999
2022-06-21 23:00:00,-0.0032034872462606842,0.13020557605539487,-0.8144730469994125,-0.9848077530122081,0.17364817766692997,0.32548,0.32548,0.2724499999999999
2022-06-22 00:00:00,-0.007886697883279914,0.13020557605539487,-0.8892787485949994,-0.9743700647852352,0.22495105434386492,0.47051,0.27247,0.26849
2022-06-22 01:00:00,-0.007781664737654319,0.13020557605539487,-1.0014873009883802,-0.9205048534524405,0.3907311284892735,0.43018,0.2685099999999999,0.2689
2022-06-22 02:00:00,-0.009564849668560606,0.17544789513750572,-0.7770701962016189,-0.9848077530122081,0.17364817766692997,0.26892,0.26892,0.2485
2022-06-22 03:00:00,-0.005704535590277778,0.2960940793564678,-0.8144730469994125,-0.992546151641322,0.12186934340514768,0.24852,0.07451,0.25502
2022-06-22 04:00:00,-0.002297722061820652,0.4921441287122808,-0.7022644946060317,-0.9975640502598243,0.06975647374412522,0.25504,0.009,0.28429
2022-06-22 05:00:00,-0.0027511104559748427,0.7786788162323156,-0.7770701962016189,-0.9993908270190958,0.03489949670250128,0.47051,0.28431,0.34849
2022-06-22 06:00:00,-0.0030996661324786327,1.0501327307249801,-0.7396673454038253,-0.9876883405951377,-0.15643446504023104,0.34852,0.34852,0.42995
2022-06-22 07:00:00,-0.009279069996843433,1.2009404609986825,-0.40304168822368347,-0.9961946980917455,-0.08715574274765825,0.42999,0.42999,0.38788
2022-06-22 08:00:00,-0.012109911584341401,1.2311020070534229,-0.3656388374258899,-0.882947592858927,-0.46947156278589075,0.67216,0.38791,0.33979
2022-06-22 09:00:00,-0.0236057939926104,1.3065058721902743,-0.440444539021477,-0.984807753012208,-0.17364817766693033,0.40003,0.33982,0.30149
2022-06-22 10:00:00,-0.02113874609375,1.3065058721902743,0.008389670552045383,-0.8660254037844385,-0.5000000000000004,0.30151,0.30151,0.29244
2022-06-22 11:00:00,-0.023216632254464287,1.351748191272385,0.08319537214763253,-0.882947592858927,-0.46947156278589075,0.29246,0.29246,0.2689
2022-06-22 12:00:00,-0.019018981024979772,1.2914250991629037,0.1580010737432197,-0.9063077870366502,-0.42261826174069916,0.60521,0.26892,0.2496999999999999
2022-06-22 13:00:00,-0.02324396773044418,1.2612635531081633,0.307612476934394,-0.8910065241883678,-0.4539904997395469,0.47051,0.24972,0.24446
2022-06-22 14:00:00,-0.025605224987887594,1.2160212340260526,0.307612476934394,-0.9455185755993168,-0.32556815445715664,0.47051,0.24448,0.25812
2022-06-22 15:00:00,-0.017470963987585617,1.2612635531081633,0.08319537214763253,-0.984807753012208,-0.17364817766693033,0.37903,0.25814,0.2841
2022-06-22 16:00:00,-0.012573363829495617,1.2160212340260526,0.008389670552045383,-0.9876883405951378,0.15643446504023067,0.37903,0.28412,0.33147
2022-06-22 17:00:00,-0.007669905133928572,1.1707789149439423,-0.10381888184133518,-0.9975640502598243,0.06975647374412522,0.47038,0.3315,0.39836
2022-06-22 18:00:00,-0.003750503472222222,1.1255365958618313,-0.21602743423471574,-0.9848077530122081,0.17364817766692997,0.44004,0.3983899999999999,0.49104
2022-06-22 19:00:00,-0.0036789137620192305,0.9596480925607584,-0.515250240617064,-0.9986295347545738,0.052335956242943946,0.4910799999999999,0.4910799999999999,0.46291
2022-06-22 20:00:00,0.0001087646484375,0.6881941780680941,-0.7770701962016189,-0.9998476951563913,-0.017452406437283498,0.46295,0.46295,0.3993
2022-06-22 21:00:00,0.0008280436197916667,0.4318210366027998,-0.7022644946060317,-0.9848077530122081,0.17364817766692997,0.3993299999999999,0.3993299999999999,0.37455
2022-06-22 22:00:00,0.0006783575148809524,0.32625562541120817,-0.8892787485949994,-0.9563047559630354,0.2923717047227367,0.3745799999999999,0.1525099999999999,0.2995799999999999
2022-06-22 23:00:00,0.0006753059895833334,0.2659325333017271,-0.9640844501905866,-0.9986295347545738,-0.052335956242944306,0.2996,0.13401,0.2885899999999999
2022-06-23 00:00:00,0.0003662841796875,0.1905286681648759,-0.8892787485949994,-0.9702957262759966,0.24192189559966742,0.2885899999999999,0.118,0.25791
2022-06-23 01:00:00,-6.673177083333334e-06,0.1603671221101355,-0.926681599392793,-0.8829475928589271,0.4694715627858904,0.25791,0.25791,0.25011
2022-06-23 02:00:00,-6.673177083333334e-06,-0.050763700273047975,-1.4129186597641092,-0.7771459614569708,0.6293203910498375,0.45706,0.25011,0.2458199999999999
2022-06-23 22:00:00,-0.0018763257575757576,0.1905286681648759,-1.4877243613596962,-0.9986295347545738,-0.052335956242944306,0.29236,0.29236,0.21037
2022-06-23 23:00:00,-0.018145692274305555,0.22069021421961657,-1.5625300629552832,-0.19080899537654467,0.981627183447664,0.21037,0.21037,0.22484
2022-06-24 00:00:00,-0.029194654060132576,0.2659325333017271,-1.1885015549773479,0.27563735581699916,0.9612616959383189,0.22481,0.22481,0.21169
2022-06-24 01:00:00,-0.03234378380408654,0.4167402635754296,-0.926681599392793,0.4694715627858908,0.882947592858927,0.21166,0.21166,0.20421
2022-06-24 02:00:00,-0.03226669611855159,0.4318210366027998,-0.8144730469994125,0.4067366430758002,0.9135454576426009,0.20418,0.0,0.1925
2022-06-24 03:00:00,-0.02694566610498366,0.6278710859586131,-0.5900559422126511,0.4067366430758002,0.9135454576426009,0.19247,0.0,0.18834
2022-06-24 04:00:00,-0.01656621853298611,0.7937595892596857,-0.7396673454038253,0.6819983600624985,0.7313537016191705,0.18831,0.0,0.1890399999999999
2022-06-24 05:00:00,-0.01251066834984756,0.9898096386154988,-0.6274587930104447,0.9335804264972017,0.3583679495453004,0.1890099999999999,0.1890099999999999,0.27457
2022-06-24 06:00:00,-0.015129777777777777,1.1406173688892012,-0.7396673454038253,0.9986295347545738,0.052335956242943966,0.27453,0.001,0.33517
2022-06-24 22:00:00,-0.08672437627883184,1.3366674182450144,-0.7770701962016189,0.9612616959383189,-0.27563735581699905,0.42945,0.265,0.26447
2022-06-24 23:00:00,-0.08635840371621623,1.2461827800807934,-0.7770701962016189,0.9702957262759965,0.24192189559966767,0.26443,0.26443,0.26027
2022-06-25 00:00:00,-0.07453091035279089,1.1707789149439423,-0.7770701962016189,0.9510565162951535,0.30901699437494745,0.53765,0.26027,0.1825399999999999
2022-06-25 01:00:00,-0.07225612783824907,1.1707789149439423,-0.7022644946060317,0.9510565162951535,0.30901699437494745,0.57004,0.1825399999999999,0.21491
2022-06-25 02:00:00,-0.056883992370248534,1.1406173688892012,-0.5900559422126511,0.9205048534524404,0.3907311284892737,0.21491,0.21491,0.21708
2022-06-25 03:00:00,-0.040471374131944446,1.1406173688892012,-0.6274587930104447,0.992546151641322,0.12186934340514749,0.21708,0.21708,0.20374
2022-06-25 04:00:00,-0.03541907230581277,1.2160212340260526,-0.7022644946060317,0.9781476007338057,-0.20791169081775934,0.20374,0.20374,0.20906
2022-06-25 05:00:00,-0.023644640700483093,1.3215866452176446,-0.8892787485949994,0.8746197071393959,-0.484809620246337,0.20906,0.20906,0.22673
2022-06-25 06:00:00,-0.029241944316789215,1.4271520564092361,-0.7022644946060317,0.8660254037844387,-0.4999999999999998,0.22673,0.22673,0.26109
2022-06-25 07:00:00,-0.016182206669560186,1.532717467600828,-0.6648616438082383,0.8660254037844387,-0.4999999999999998,0.26109,0.26109,0.26903
2022-06-25 08:00:00,-0.015789085170200893,1.5930405597103086,-0.440444539021477,0.7193398003386511,-0.6946583704589974,0.47044,0.26903,0.22826
2022-06-25 09:00:00,-0.018099171665736605,1.66844442484716,-0.515250240617064,0.766044443118978,-0.6427876096865394,0.23515,0.22826,0.1857299999999999
2022-06-25 10:00:00,-0.010553866621376813,1.8192521551208622,-0.440444539021477,0.777145961456971,-0.6293203910498373,0.186,0.1857299999999999,0.18496
2022-06-25 22:00:00,-0.05433991731770833,1.3819097373271254,-0.3282359866280963,0.9993908270190958,-0.034899496702500955,0.32402,0.32402,0.29494
2022-06-25 23:00:00,-0.04359875704187925,1.4422328294366062,-0.17862458343692234,0.9781476007338057,-0.20791169081775934,0.29494,0.29494,0.28891
2022-06-26 00:00:00,-0.030047561424365946,1.5628790136555684,-0.17862458343692234,0.9335804264972017,-0.35836794954530027,0.28891,0.187,0.26133
2022-06-26 22:00:00,-0.04100174796121162,1.6382828787924195,-0.7770701962016189,0.9612616959383189,0.27563735581699916,0.3357099999999999,0.3357099999999999,0.31587
2022-06-26 23:00:00,-0.046022714022616366,1.66844442484716,-0.926681599392793,0.9961946980917455,-0.08715574274765824,0.31587,0.31587,0.29562
2022-06-27 00:00:00,-0.048749695405505965,1.7136867439292707,-0.9640844501905866,0.7986355100472927,-0.6018150231520484,0.29558,0.29558,0.2637
2022-06-27 01:00:00,-0.03793987929537835,1.6533636518197898,-1.0014873009883802,0.8571673007021123,-0.5150380749100543,0.26367,0.26367,0.2580699999999999
2022-06-27 02:00:00,-0.0262970601194234,1.5628790136555684,-1.0014873009883802,0.838670567945424,-0.5446390350150271,0.258035431,0.258035431,0.25614
2022-06-27 03:00:00,-0.026681933165433113,1.5477982406281983,-1.0388901517861737,0.838670567945424,-0.5446390350150271,0.2561055299999999,0.2561055299999999,0.25455
2022-06-27 04:00:00,-0.029161467687380267,1.608121332737679,-1.2259044057751414,0.9455185755993168,-0.32556815445715664,0.25451564,0.170477631,0.26887
2022-06-27 05:00:00,-0.02101133060515873,1.7287675169566412,-1.1510987041795544,0.9455185755993168,-0.32556815445715664,0.2688339839999999,0.170477631,0.33091
2022-06-27 06:00:00,-0.016519646186985596,1.8343329281482328,-1.0014873009883802,0.8571673007021123,-0.5150380749100543,0.33086496,0.33086496,0.35794
2022-06-27 07:00:00,-0.012000536521084336,1.954979112367195,-1.0014873009883802,0.9945218953682733,-0.10452846326765355,0.357891632,0.357891632,0.37107
2022-06-27 08:00:00,-0.014163270182291667,1.9700598853945648,-0.8892787485949994,0.90630778703665,-0.42261826174069933,0.371020599,0.371020599,0.34838
2022-06-27 09:00:00,-0.021000883140667347,2.0153022044766757,-0.7022644946060317,0.9271838545667874,-0.37460659341591207,0.348333527,0.348333527,0.33254
2022-06-27 10:00:00,-0.03817594317574786,2.120867615668267,-0.7396673454038253,1.0,6.123233995736766e-17,0.449939514,0.3324951479999999,0.2935
2022-06-27 11:00:00,-0.020315792240061165,2.27167534594197,-0.2908331358303029,0.9510565162951536,-0.30901699437494734,0.479934967,0.293460388,0.268
2022-06-27 12:00:00,0.0007433543669871795,2.331998438051451,0.08319537214763253,0.9563047559630355,-0.29237170472273666,0.489364044,0.267964478,0.25091
2022-06-27 13:00:00,0.0008001627604166667,2.4224830762156717,-0.1412217326391286,0.9743700647852352,-0.22495105434386503,0.489364044,0.250876251,0.25187
2022-06-27 14:00:00,0.00093907470703125,2.4224830762156717,-0.029013180245748026,0.9876883405951378,-0.1564344650402308,0.4969895629999999,0.251835831,0.25991
2022-06-27 15:00:00,-0.015713475385918677,2.28675611896934,0.08319537214763253,0.9945218953682733,-0.10452846326765355,0.409855133,0.2598752749999999,0.28857
2022-06-27 16:00:00,-0.04075420593261719,2.1811907077777484,0.1580010737432197,0.9993908270190958,-0.034899496702500955,0.288530792,0.288530792,0.34091
2022-06-27 17:00:00,-0.05903072666266025,2.075625296586157,-0.2534302850325093,0.9998476951563913,0.0174524064372836,0.340863892,0.340863892,0.37859
2022-06-27 18:00:00,-0.05600159362436038,1.9851406584219353,-0.40304168822368347,0.9986295347545738,-0.05233595624294384,0.378538605,0.378538605,0.4435
2022-06-27 19:00:00,-0.04641742457339639,1.8795752472303435,-0.6274587930104447,0.9743700647852352,-0.22495105434386503,0.443440216,0.443440216,0.39037
2022-06-27 20:00:00,-0.01380723113121345,1.7589290630113816,-0.7396673454038253,0.8829475928589269,-0.4694715627858909,0.390316895,0.190548065,0.37564
2022-06-27 21:00:00,-0.03180100358687107,1.9398983393398244,-0.5526530914148576,0.6560590289905073,-0.754709580222772,0.375589996,0.189974197,0.37217
2022-06-27 22:00:00,-0.02465138123629386,2.000221431449306,-0.6648616438082383,-0.9975640502598242,-0.06975647374412558,0.372119934,0.184974731,0.34781
2022-06-27 23:00:00,-0.010367128696236561,1.7589290630113816,0.045792521349839126,-0.9975640502598242,-0.06975647374412558,0.3477636719999999,0.189974197,0.26605
2022-06-28 00:00:00,0.0008332892922794117,1.7287675169566412,-0.8518758977972061,-0.8746197071393956,0.4848096202463373,0.500186829,0.266099426,0.27247
2022-06-28 01:00:00,-0.041105798799818835,1.6382828787924195,-1.3007101073707283,-0.5877852522924734,0.8090169943749473,0.27252063,0.27252063,0.2549099999999999
2022-06-28 02:00:00,-0.03602236746923733,1.532717467600828,-1.3007101073707283,-0.8290375725550416,0.559192903470747,0.5376777949999999,0.254957382,0.25631
2022-06-28 03:00:00,-0.02218259120843349,1.3668289642997549,-0.5900559422126511,-0.8987940462991668,-0.43837114678907774,0.5376777949999999,0.2563580319999999,0.26637
2022-06-28 04:00:00,-0.0470807164359014,1.2914250991629037,0.045792521349839126,-1.0,-1.8369701987210297e-16,0.266420685,0.087016426,0.28241
2022-06-28 05:00:00,-0.0362472376000276,1.2763443261355338,0.27020962613660027,-0.9993908270190958,-0.03489949670250076,0.282463654,0.080014519,0.3591
2022-06-28 06:00:00,-0.06924550407088123,1.2009404609986825,0.12059822294542628,-0.9743700647852352,0.22495105434386492,0.359167419,0.136025757,0.38188
2022-06-28 07:00:00,-0.09336893395439899,1.1406173688892012,-0.10381888184133518,-0.9945218953682734,0.10452846326765299,0.381951508,0.141526199,0.40093
2022-06-28 08:00:00,-0.05331034475615531,1.0802942767797206,0.045792521349839126,-0.9659258262890684,0.2588190451025203,0.401005463,0.401005463,0.37262
2022-06-28 09:00:00,-0.04288055710565476,1.2461827800807934,0.1954039245410131,-0.9205048534524405,0.3907311284892735,0.372690002,0.372690002,0.31399
2022-06-28 10:00:00,-0.0648954181827911,1.1104558228344608,-0.21602743423471574,-0.945518575599317,0.3255681544571563,0.31404953,0.31404953,0.27009
2022-06-28 11:00:00,-0.029651052517361113,1.0802942767797206,-0.2908331358303029,-0.9612616959383188,0.2756373558169994,0.2701414179999999,0.2701414179999999,0.25041
2022-06-28 12:00:00,-0.04058175831330128,1.2009404609986825,-0.3282359866280963,-0.9510565162951536,0.30901699437494723,0.250457031,0.250457031,0.2597
2022-06-28 13:00:00,-0.03395587638254916,1.3894501238408106,-0.23472885963361245,-0.9366721892483977,0.3502073812594672,0.259749451,0.259749451,0.25243
2022-06-28 14:00:00,-0.03172095269097222,1.5779597866829387,-0.1412217326391286,-0.9205048534524405,0.3907311284892735,0.252477356,0.252477356,0.299
2022-06-28 15:00:00,-0.024716853719682835,1.6382828787924195,0.08319537214763253,-0.9993908270190958,0.03489949670250128,0.299056366,0.299056366,0.32402
2022-06-28 16:00:00,-0.0186819060072387,1.6533636518197898,-0.17862458343692234,-0.9975640502598243,0.06975647374412522,0.324081238,0.324081238,0.36883
2022-06-28 17:00:00,-0.009593662250905797,1.6232021057650496,-0.1412217326391286,-0.9986295347545738,0.052335956242943946,0.368899384,0.368899384,0.43499
2022-06-28 18:00:00,-0.009205447635135136,1.5025559215460875,-0.4778473898192706,-1.0,-1.8369701987210297e-16,0.435071381,0.435071381,0.4709
2022-06-28 19:00:00,-0.015970162340389785,1.3366674182450144,-0.7770701962016189,-1.0,-1.8369701987210297e-16,0.4709882509999999,0.4709882509999999,0.45314
2022-06-28 20:00:00,-0.020867215401785714,1.0199711846702397,-0.7770701962016189,-0.9945218953682734,0.10452846326765299,0.453224731,0.453224731,0.41092
2022-06-28 21:00:00,-0.022757405598958332,0.7032749510954643,-0.5526530914148576,-0.945518575599317,0.3255681544571563,0.410996857,0.410996857,0.39638
2022-06-28 22:00:00,-0.026509376050067205,0.6127903129312429,-0.6274587930104447,-0.945518575599317,0.3255681544571563,0.3964540099999999,0.3964540099999999,0.33723
2022-06-28 23:00:00,-0.0245329418285473,0.5977095399038728,-1.1885015549773479,-0.8571673007021123,0.5150380749100542,0.337293335,0.337293335,0.27506
2022-06-29 00:00:00,-0.021221788388206847,0.7635980432049454,-0.7396673454038253,-0.6946583704589976,0.7193398003386509,0.2750672,0.2750672,0.26127
2022-06-29 01:00:00,-0.016634892216435184,0.7485172701775752,-0.2908331358303029,-0.6156614753256582,0.788010753606722,0.261276764,0.261276764,0.24647
2022-06-29 02:00:00,-0.02316868672460206,0.8088403622870559,-0.1412217326391286,-0.5877852522924734,0.8090169943749473,0.246476776,0.246476776,0.238
2022-06-29 03:00:00,-0.017736413028887458,0.7786788162323156,-0.21602743423471574,-0.45399049973954697,0.8910065241883678,0.238006775,0.238006775,0.24327
2022-06-29 04:00:00,-0.012266186062794815,0.8842442274239072,-0.2534302850325093,-0.4383711467890778,0.8987940462991668,0.243276154,0.243276154,0.25402
2022-06-29 05:00:00,-0.011972901225293804,1.1406173688892012,-0.17862458343692234,-0.2588190451025207,0.9659258262890683,0.254027313,0.117003174,0.3154599999999999
2022-06-29 06:00:00,-0.004337486396144279,1.351748191272385,-0.440444539021477,0.01745240643728351,0.9998476951563913,0.315468048,0.1372701419999999,0.35085
2022-06-29 07:00:00,-0.0035867644279233874,1.4422328294366062,-0.21602743423471574,0.3420201433256687,0.9396926207859084,0.391011139,0.350858978,0.38695
2022-06-29 08:00:00,0.0006139054840686274,1.532717467600828,-0.4778473898192706,0.5150380749100542,0.8571673007021123,0.391011139,0.3869609679999999,0.36541
2022-06-29 09:00:00,0.0006783528645833333,1.6232021057650496,-0.440444539021477,0.6156614753256583,0.7880107536067219,0.3654196779999999,0.3654196779999999,0.32964
2022-06-29 10:00:00,-0.00882267078218006,1.7287675169566412,-0.5900559422126511,0.754709580222772,0.6560590289905073,0.329648346,0.329648346,0.32093
2022-06-29 11:00:00,-0.01005657071806694,1.774009836038752,-0.5526530914148576,0.7986355100472928,0.6018150231520484,0.3209390869999999,0.3209390869999999,0.30391
2022-06-29 12:00:00,-0.0029357229901175214,1.774009836038752,-0.2534302850325093,0.9205048534524404,0.3907311284892737,0.303918427,0.303918427,0.2914
2022-06-29 13:00:00,0.0005179261818910257,1.789090609066122,-0.3656388374258899,0.8480480961564261,0.5299192642332049,0.291407684,0.291407684,0.29455
2022-06-29 14:00:00,0.0009168782552083333,1.5628790136555684,-0.7770701962016189,0.8480480961564261,0.5299192642332049,0.294558563,0.294558563,0.30085
2022-06-29 15:00:00,0.0006042686631944444,1.5477982406281983,-0.5526530914148576,0.838670567945424,0.5446390350150271,0.300857605,0.300857605,0.30891
2022-06-29 16:00:00,0.0008458185369318183,1.5025559215460875,-0.8892787485949994,0.9998476951563913,0.0174524064372836,0.308918976,0.308918976,0.34107
2022-06-29 17:00:00,0.0006859700520833334,1.396990510354496,-1.0388901517861737,0.9612616959383189,-0.27563735581699905,0.3410796809999999,0.3410796809999999,0.36886
2022-06-29 18:00:00,0.0003282319568452381,1.2160212340260526,-1.5625300629552832,0.8660254037844386,0.5000000000000001,0.3688703,0.3688703,0.3908999999999999
2022-06-29 19:00:00,0.0003662923177083333,1.1255365958618313,-1.338112958168522,-0.4383711467890778,0.8987940462991668,0.390910309,0.390910309,0.39
2022-06-29 20:00:00,0.0004500139508928571,1.0350519576976096,-1.338112958168522,-0.7071067811865475,-0.7071067811865477,0.3900110169999999,0.3900110169999999,0.3669
2022-06-29 21:00:00,0.0006060492621527777,0.8088403622870559,-1.4877243613596962,-0.9902680687415704,0.13917310096006547,0.366910431,0.366910431,0.35277
2022-06-29 22:00:00,0.0006593424479166667,0.46198258265754044,-1.4129186597641092,-0.891006524188368,0.45399049973954664,0.352779877,0.352779877,0.27558
2022-06-29 23:00:00,0.0007392415364583333,0.25085176027435696,-1.1136958533817607,-0.8191520442889918,0.573576436351046,0.275587433,0.275587433,0.28504
2022-06-30 00:00:00,0.0002916927083333333,0.5072249017396511,-1.0014873009883802,-0.01745240643728356,0.9998476951563913,0.28504007,0.28504007,0.27258
2022-06-30 01:00:00,0.0002064453125,0.25085176027435696,-1.338112958168522,-0.9271838545667874,0.37460659341591196,0.272580383,0.272580383,0.27472
2022-06-30 02:00:00,-0.0030805326021634614,0.1905286681648759,-1.1885015549773479,-0.4226182617406992,0.90630778703665,0.274720398,0.274720398,0.278
2022-06-30 03:00:00,-0.003455682508680556,0.23577098724698675,-1.4877243613596962,-0.848048096156426,-0.529919264233205,0.278000336,0.2025002749999999,0.26763
2022-06-30 04:00:00,-0.0021210594846491227,0.38657871752068923,-1.4877243613596962,-0.1564344650402311,0.9876883405951377,0.267629578,0.2025002749999999,0.27786
2022-06-30 05:00:00,-0.0012198217147435897,1.1406173688892012,-1.4129186597641092,0.5877852522924731,0.8090169943749475,0.277860535,0.277860535,0.3397699999999999
2022-06-30 06:00:00,-0.013267936537000868,1.3215866452176446,-1.1885015549773479,0.9925461516413221,-0.12186934340514737,0.339770416,0.339770416,0.36989
2022-06-30 07:00:00,-0.005100269931891026,1.5930405597103086,-0.8892787485949994,0.9945218953682733,0.10452846326765346,0.369890594,0.369890594,0.37963
2022-06-30 08:00:00,-0.003680345052083333,1.608121332737679,-0.515250240617064,0.9781476007338056,0.20791169081775945,0.379629517,0.379629517,0.34175
2022-06-30 09:00:00,-0.009906509366599462,1.774009836038752,-0.8144730469994125,0.9743700647852352,0.22495105434386492,0.341750458,0.341750458,0.29902
2022-06-30 10:00:00,0.0006682118055555556,1.6382828787924195,-0.5526530914148576,0.9659258262890683,0.25881904510252074,0.29902005,0.29902005,0.27402
2022-06-30 11:00:00,-0.0035414434523809517,1.396990510354496,-0.7396673454038253,0.9702957262759965,0.24192189559966767,0.27402005,0.27402005,0.27632
2022-06-30 12:00:00,-0.0052689919704861105,1.5779597866829387,-0.5526530914148576,0.9335804264972017,0.3583679495453004,0.276320038,0.276320038,0.26897
2022-06-30 13:00:00,-0.0019898817274305552,1.4120712833818658,-0.3282359866280963,0.9205048534524404,0.3907311284892737,0.268969788,0.268969788,0.27807
2022-06-30 14:00:00,-0.0073094100952148435,1.2914250991629037,-0.40304168822368347,0.898794046299167,0.43837114678907746,0.278070221,0.278070221,0.28579
2022-06-30 15:00:00,-0.010836288597470241,1.3065058721902743,-0.4778473898192706,0.8571673007021123,0.5150380749100542,0.2857901309999999,0.2857901309999999,0.32409
2022-06-30 16:00:00,-0.008069190503192204,1.2461827800807934,-0.6274587930104447,0.8290375725550417,0.5591929034707468,0.324089966,0.324089966,0.37244
2022-06-30 17:00:00,-0.01177817615327381,1.1406173688892012,-0.6648616438082383,0.6819983600624985,0.7313537016191705,0.372440582,0.372440582,0.40941
2022-06-30 18:00:00,-0.013956053367820947,1.1556981419165717,-0.7396673454038253,0.7193398003386512,0.6946583704589973,0.409409607,0.409409607,0.479
2022-06-30 19:00:00,-0.006654419988648507,1.1104558228344608,-0.6274587930104447,0.7313537016191705,0.6819983600624985,0.479000427,0.479000427,0.45
2022-06-30 20:00:00,-0.002204976851851852,1.0802942767797206,-0.5900559422126511,0.7431448254773942,0.6691306063588582,0.45,0.45,0.39421
2022-06-30 21:00:00,-0.0020313244047619047,1.0953750498070909,-0.515250240617064,0.8290375725550417,0.5591929034707468,0.394210388,0.394210388,0.35517
2022-06-30 22:00:00,-0.0067372721354166665,1.0953750498070909,-0.7022644946060317,0.8480480961564261,0.5299192642332049,0.3551699219999999,0.3551699219999999,0.25808
2022-06-30 23:00:00,-0.006404248649691359,1.0802942767797206,-1.0014873009883802,-0.034899496702500823,0.9993908270190958,0.25808017,0.25808017,0.26871
2022-07-01 00:00:00,-0.005039083501344087,1.0953750498070909,-0.8144730469994125,0.49999999999999994,0.8660254037844387,0.268713959,0.268713959,0.26586
2022-07-01 01:00:00,-0.002830523838141026,1.0802942767797206,-0.9640844501905866,-0.034899496702500823,0.9993908270190958,0.265864136,0.143002518,0.2680099999999999
2022-07-01 02:00:00,-0.001178836137820513,0.9445673195333885,-0.8892787485949994,-0.08715574274765832,0.9961946980917455,0.268013611,0.143002518,0.26608
2022-07-01 03:00:00,-0.0002624240451388889,0.929486546506018,-1.0388901517861737,-0.22495105434386534,0.9743700647852351,0.266083252,0.143002518,0.26533
2022-07-01 04:00:00,0.0007802258613782054,1.0501327307249801,-1.0762930025839672,-0.034899496702500823,0.9993908270190958,0.26533316,0.143002518,0.28213
2022-07-01 05:00:00,0.0005551935369318182,1.2311020070534229,-1.1885015549773479,0.8480480961564261,0.5299192642332049,0.47048703,0.282133606,0.35519
2022-07-01 06:00:00,0.0006326822916666667,1.2461827800807934,-1.0762930025839672,0.9659258262890683,0.25881904510252074,0.355194855,0.355194855,0.37885
2022-07-01 07:00:00,-6.673177083333334e-06,1.2914250991629037,-1.1136958533817607,0.9975640502598242,0.06975647374412523,0.37885498,0.204003174,0.38519
2022-07-01 08:00:00,-6.673177083333334e-06,1.3065058721902743,-1.1885015549773479,0.9205048534524403,-0.3907311284892738,0.385195801,0.18000296,0.378
2022-07-01 09:00:00,0.0002419650607638889,1.66844442484716,-1.4503215105619025,0.7313537016191706,-0.6819983600624984,0.378005402,0.18000296,0.36006
2022-07-01 10:00:00,0.0004195638020833333,1.8343329281482328,-1.1136958533817607,0.8480480961564261,-0.5299192642332048,0.360065063,0.235002884,0.35477
2022-07-01 11:00:00,-6.673177083333334e-06,1.8192521551208622,-0.7022644946060317,0.9612616959383189,-0.27563735581699905,0.354774109,0.354774109,0.32563
2022-07-01 12:00:00,-0.002088691907051282,1.774009836038752,-1.0388901517861737,0.6560590289905073,0.754709580222772,0.430159576,0.3256348269999999,0.30072
