ts,Unnamed: 0,Maximum temperature,Mean wind direction,Accumulated percipitation,Mean humidity,Mean wind speed,Wind Speed Y Direction,Solar Shortwave Flux,Minimum temperature,Wind Speed X Direction,Mean temperature
2022-01-09 05:00:00,164.0,273.7544,163.79051,0.0,0.90451646,5.582164,5.2030945,1.088881e-10,273.24945,-1.50593,273.43378
2022-01-09 06:00:00,165.0,273.2419,158.93001,0.0,0.88937974,5.0129333,4.6690254,0.0,273.24298,-1.8911209,273.38156
2022-01-09 07:00:00,166.0,273.06262,152.1485,0.0,0.883505,5.08381,4.6977844,0.0,273.31223,-2.3691158,272.91064
2022-01-09 08:00:00,167.0,273.04126,158.79703,0.0,0.86591136,4.9757967,4.641451,22760.0,272.88177,-1.8104973,273.4812
2022-01-09 09:00:00,168.0,274.0551,156.50024,0.0,0.8701074,4.9170957,4.5220566,216320.0,274.0551,-2.0451736,274.0551
2022-01-09 10:00:00,169.0,274.5125,151.25017,0.0,0.85400933,4.9157367,4.302252,522496.0,273.84015,-2.3787346,274.51242
2022-01-09 11:00:00,170.0,274.76385,142.69537,0.0,0.84114605,4.8724,3.8795986,992960.0,274.53015,-2.918604,274.7178
2022-01-09 12:00:00,171.0,274.82086,138.85208,0.0,0.8283899,4.942727,3.7200127,0.0,274.82086,-3.313923,274.82086
2022-01-09 13:00:00,172.0,274.7343,140.50003,0.0,0.8207452,4.667188,3.6045856,431376.0,274.73083,-2.9640331,274.5121
2022-01-09 14:00:00,173.0,274.69885,139.15663,0.0,0.8132836,3.912052,2.9149075,1961728.0,274.52652,-2.766529,274.51898
2022-01-09 15:00:00,174.0,274.51215,138.88358,0.0,0.8144132,3.4905212,2.73798,734720.0,274.22818,-2.5441818,273.94592
2022-01-09 16:00:00,175.0,274.23264,129.10965,0.0,0.81554234,3.2268498,1.9538994,734656.0,274.13422,-2.2375584,274.1107
2022-01-09 17:00:00,176.0,273.62103,125.50784,0.0,0.8261168,2.9582376,1.4706421,734720.0,273.92078,-2.4488697,274.17206
2022-01-09 18:00:00,177.0,274.39767,124.25059,0.0,0.8478905,3.3658597,1.9206314,0.0,274.39767,-2.919201,274.2735
2022-01-09 19:00:00,178.0,274.4007,130.96933,0.0,0.84346575,3.0931218,2.031105,5.41592e-11,274.0626,-2.3163376,274.0614
2022-01-09 20:00:00,179.0,273.87527,133.01645,0.0,0.85301787,2.9438772,2.2255306,734720.0,273.98862,-2.203003,273.98834
2022-01-09 21:00:00,180.0,273.61627,132.81274,0.0,0.87689793,2.7381084,1.58428,0.0,273.68555,-2.4002705,273.61627
2022-01-09 22:00:00,181.0,273.6833,121.38578,0.0,0.8808346,2.6024454,1.1483727,2.16637e-10,273.30402,-2.2790298,273.41257
2022-01-09 23:00:00,182.0,273.40918,115.82844,0.0,0.8967191,2.5450308,1.1729336,1863552.0,273.29333,-2.1338062,273.02133
2022-01-10 00:00:00,183.0,273.3828,100.32888,0.0,0.9067134,2.8067205,0.4151249,0.0,273.32742,-2.7762833,272.79065
2022-01-10 01:00:00,184.0,273.45013,111.429985,0.0,0.9178066,2.5451376,0.9333296,5.41451e-11,272.79144,-2.3685017,273.10144
2022-01-10 02:00:00,185.0,273.57047,104.16431,0.0,0.90796506,2.4124067,0.59314823,2.707257e-10,273.21448,-2.3378582,273.21344
2022-01-10 03:00:00,186.0,273.2048,89.961,0.0,0.9072479,2.3755472,0.11157513,1.624356e-10,273.13568,-2.375557,273.2048
2022-01-10 04:00:00,187.0,273.61316,95.92987,0.0,0.8900968,2.8602142,0.2990179,5.41452e-11,273.20813,-2.8445015,273.43756
2022-01-10 05:00:00,188.0,273.9165,98.68022,0.0,0.87705076,2.7983732,0.4054222,1.082905e-10,273.44244,-2.7826557,273.68402
2022-01-10 06:00:00,189.0,273.68542,94.5236,0.0,0.88474107,2.4668944,0.19115543,0.0,273.59772,-2.4532833,273.62482
2022-01-10 07:00:00,190.0,273.60083,92.53917,0.0,0.89079857,2.2097955,0.10017395,0.0,273.17065,-2.2081356,273.44922
2022-01-10 08:00:00,191.0,273.1656,90.14865,0.0,0.89090574,2.2967794,0.0087480545,31776.0,273.26013,-2.2699766,273.28534
2022-01-10 09:00:00,192.0,274.0201,108.74262,0.0,0.85639,2.7219505,0.14926052,0.0,274.0201,-1.7325535,274.0201
2022-01-10 10:00:00,193.0,275.09802,100.961205,0.0,0.74413097,2.803371,0.91972256,499616.0,274.09094,-2.7572727,274.99707
2022-01-10 11:00:00,194.0,275.52734,104.65636,0.0,0.70586056,3.2233644,0.9089327,1526080.0,274.98798,-3.1087399,275.35382
2022-01-10 12:00:00,195.0,275.5243,103.61729,0.0,0.7625008,3.659075,0.8327942,1815168.0,275.63873,-3.4172287,275.46838
2022-01-10 13:00:00,196.0,275.62805,101.851585,0.0,0.8028302,3.1107686,0.64269066,577072.0,275.17987,-3.0440388,275.18365
2022-01-10 14:00:00,197.0,275.2216,104.414154,0.0,0.8529402,2.9695992,0.72250366,2705792.0,274.62872,-2.9217815,274.6801
2022-01-10 15:00:00,198.0,273.72614,97.44543,0.0,0.89201796,2.0072765,0.36809063,3146112.0,273.72614,-2.0706291,273.72614
2022-01-10 16:00:00,199.0,273.41116,101.79688,0.0,0.8711896,1.8030072,0.3971119,964928.0,272.8357,-1.9585533,272.8243
2022-01-10 17:00:00,200.0,272.93356,103.969025,0.0,0.8443645,1.714179,0.6169834,0.0,272.31613,-1.6705151,272.29822
2022-01-10 18:00:00,201.0,272.2915,118.48454,0.0,0.8438301,1.6769007,0.8496132,3113856.0,272.04718,-1.547781,272.1886
2022-01-10 19:00:00,202.0,272.0412,115.429756,0.0,0.8421518,1.5249441,0.7022009,2767872.0,272.13565,-1.6023903,272.00134
2022-01-10 20:00:00,203.0,272.02005,114.7111,0.0,0.8741949,1.9511666,1.1509132,964928.0,272.1341,-1.4574413,271.82556
2022-01-10 21:00:00,204.0,271.6364,133.87505,0.0,0.820484,1.8406341,1.0555086,0.0,271.6364,-1.0047169,271.89777
2022-01-10 22:00:00,205.0,271.72983,118.37516,0.0,0.839573,1.7678616,1.1766567,2.160126e-10,271.8186,-1.4796782,271.6129
2022-01-10 23:00:00,206.0,271.6115,136.89091,0.0,0.83493376,1.9909531,0.7029047,1.080056e-10,271.62668,-1.2250595,271.3251
2022-01-11 00:00:00,207.0,271.32025,139.95314,0.0,0.797611,1.6191827,1.5542469,0.0,271.32025,-1.3026857,271.25888
2022-01-11 01:00:00,208.0,271.46854,151.13301,0.0,0.82025486,1.2754818,1.0596828,5.32772e-11,271.24307,-0.85110664,271.18744
2022-01-11 02:00:00,209.0,271.18988,161.35156,0.0,0.83494914,2.1603053,2.1129875,1.065541e-10,271.10925,-0.50474644,271.0938
2022-01-11 03:00:00,210.0,271.22137,179.46915,0.0,0.84709466,2.3367975,2.457014,0.0,271.22137,-0.14640236,271.22137
2022-01-11 04:00:00,211.0,271.29846,179.42192,0.0,0.8531524,2.6567705,2.656828,5.32853e-11,271.2558,-0.011165619,271.2856
2022-01-11 05:00:00,212.0,271.1325,187.53145,0.0,0.8584318,2.7316484,2.43112,5.909714e-10,271.2157,0.4571619,270.8311
2022-01-11 06:00:00,213.0,270.91602,180.9064,0.0,0.88463116,2.6314955,2.63167,0.0,270.85004,0.12585068,271.07086
2022-01-11 07:00:00,214.0,270.92572,176.80484,0.0,0.9151192,2.7000096,2.6956348,0.0,270.8647,-0.1385994,270.84683
2022-01-11 08:00:00,215.0,271.3128,191.24231,0.0,0.9059942,2.532737,3.0999928,36320.0,270.8011,0.35328865,270.98822
2022-01-11 09:00:00,216.0,272.29767,188.36745,0.0,0.8620496,4.5098715,4.461323,324864.0,272.29767,0.6619234,272.29767
2022-01-11 10:00:00,217.0,272.77103,195.71883,0.0,0.8305863,5.0919747,4.7467613,876800.0,272.326,1.3858805,272.80984
2022-01-11 11:00:00,218.0,272.97128,198.27353,0.0,0.83083093,4.9784193,4.777458,1583744.0,272.87994,1.4018679,272.92908
2022-01-11 12:00:00,219.0,272.99072,201.61003,0.0,0.82922924,4.9305744,4.559349,1970944.0,272.99973,1.8125124,272.9996
2022-01-11 13:00:00,220.0,273.0185,195.71887,0.0,0.82590306,4.895599,4.8881054,2919040.0,272.69653,1.5516367,272.59494
2022-01-11 14:00:00,221.0,272.724,201.6177,0.0,0.83049697,4.7320275,4.439108,3261312.0,272.41492,1.738493,272.30792
2022-01-11 15:00:00,222.0,271.63177,203.66435,0.0,0.859093,3.778821,3.7036514,0.0,271.49997,1.7443371,271.59033
2022-01-11 16:00:00,223.0,271.72488,212.56253,0.0,0.8762273,3.407558,2.9741821,3017856.0,271.31647,1.9346838,271.4173
2022-01-11 17:00:00,224.0,271.28442,198.80473,0.0024414062,0.89063144,3.1476722,3.0113068,0.0,271.44086,1.4957676,271.84308
2022-01-11 18:00:00,225.0,272.38864,205.3606,0.0,0.87107086,2.7876692,2.6723557,0.0,271.11227,1.1433849,271.29926
2022-01-11 19:00:00,226.0,272.34998,212.75797,0.0107421875,0.9403609,4.1990013,2.919384,3017856.0,272.3874,2.73316,272.61017
2022-01-11 20:00:00,227.0,273.0529,211.68015,0.025390625,0.91787755,3.988762,3.3224106,1024960.0,273.0451,2.2078896,271.91998
2022-01-11 21:00:00,228.0,273.08038,214.75041,0.0703125,0.9461592,4.4353585,3.4320107,3370624.0,272.85828,1.5899067,273.03848
2022-01-11 22:00:00,229.0,273.08398,217.57837,0.0007324219,0.928963,4.1616545,3.5837727,3347200.0,272.99234,1.8237581,273.1283
2022-01-11 23:00:00,230.0,273.00217,219.5244,0.0026855469,0.93025255,4.339773,3.2956944,1.068028e-10,272.91064,2.6629095,273.20538
2022-01-12 00:00:00,231.0,273.09808,223.04703,0.0,0.95241547,4.354354,3.1781673,0.0,273.09808,2.9756584,273.09808
2022-01-12 01:00:00,232.0,273.23553,235.50893,0.0048828125,0.93557763,3.8667548,2.1851768,5.34019e-11,273.106,3.189786,273.23148
2022-01-12 02:00:00,233.0,273.23627,237.89064,0.0073242188,0.92659,3.800555,2.016121,1.068042e-10,273.2065,3.2216616,273.23627
2022-01-12 03:00:00,234.0,273.39935,242.65735,0.0,0.93927014,2.7934053,1.2802238,0.0,273.39935,2.4834766,273.39935
2022-01-12 04:00:00,235.0,273.41415,242.2112,0.008544922,0.9533234,2.7643661,1.2859783,5.34026e-11,273.33423,2.4474869,273.39923
2022-01-12 05:00:00,236.0,273.43643,230.5549,0.020019531,0.9747163,2.148581,1.3627911,1.068052e-10,273.36835,1.660387,273.43817
2022-01-12 06:00:00,237.0,273.6807,237.63441,0.0,0.98591685,3.042988,1.6257648,0.0,273.6807,2.5721827,273.6807
2022-01-12 07:00:00,238.0,273.73984,239.46898,0.038085938,1.0000012,3.006867,1.5246048,0.0,273.6629,2.592247,273.72226
2022-01-12 08:00:00,239.0,274.0324,240.22726,0.044433594,1.000001,2.2841787,1.1315212,6224.0,273.7213,1.9845896,274.03522
2022-01-12 09:00:00,240.0,274.69135,280.7045,0.0,1.0000005,2.6978335,-0.5045557,0.0,274.69135,2.6506453,274.69135
2022-01-12 10:00:00,241.0,274.6979,281.3364,0.007080078,0.9884869,3.3119805,-0.65568066,81088.0,274.5912,3.2468128,274.5944
2022-01-12 11:00:00,242.0,274.5916,278.86816,0.0087890625,0.93658465,3.6262474,-0.5641279,320832.0,274.4575,3.5826693,274.50958
2022-01-12 12:00:00,243.0,274.5476,281.5313,0.0,0.9312593,3.7924025,-0.76260376,0.0,274.5476,3.7147322,274.5476
2022-01-12 13:00:00,244.0,274.5576,267.36237,0.0017089844,0.93423474,4.3528237,0.19544125,278640.0,274.4657,4.3479795,274.48993
2022-01-12 14:00:00,245.0,274.56592,278.89966,0.0053710938,0.9801795,4.549106,-0.70904255,398048.0,274.37643,4.49317,274.37643
2022-01-12 15:00:00,246.0,274.66888,276.2385,0.0,0.9873974,4.4151397,-0.4849758,0.0,274.66888,4.3887215,274.66888
2022-01-12 16:00:00,247.0,275.03046,250.10469,0.0068359375,0.98016465,4.3917985,1.4899187,0.0,274.6833,4.1315966,275.02942
2022-01-12 17:00:00,248.0,275.32538,255.43901,0.0087890625,0.99382144,4.756296,1.1897984,0.0,275.0291,4.605015,275.32373
2022-01-12 18:00:00,249.0,276.4359,267.33337,0.0,0.9803479,6.1956573,0.2802086,0.0,276.4359,6.1892443,276.4359
2022-01-12 19:00:00,250.0,276.52817,265.51273,0.0034179688,0.98918283,6.1086535,0.46990585,5.31682e-11,276.4421,6.0902042,276.53107
2022-01-12 20:00:00,251.0,276.80014,262.91647,0.0048828125,0.9848492,5.8938003,0.7195854,1.062913e-10,276.52863,5.8498335,276.79706
2022-01-12 21:00:00,252.0,277.0636,267.57666,0.0,0.99063194,6.811183,0.2793789,0.0,277.0636,6.805517,277.0636
2022-01-12 22:00:00,253.0,277.07666,270.35306,0.00390625,1.0000008,7.057995,-0.05189514,5.30292e-11,276.98532,7.0583296,277.0772
2022-01-12 23:00:00,254.0,277.2292,265.4536,0.017089844,1.000001,7.1493735,0.55763817,1.060276e-10,277.08698,7.1274157,277.1866
2022-01-13 00:00:00,255.0,277.43912,264.51654,0.0,1.0000007,7.515334,0.7084408,0.0,277.43912,7.481778,277.43912
2022-01-13 01:00:00,256.0,277.6056,268.83304,0.011230469,1.0000004,7.930843,0.15169144,5.29044e-11,277.39923,7.9297705,277.5968
2022-01-13 02:00:00,257.0,277.6269,266.07224,0.019042969,1.0000011,7.331501,0.49292564,1.057515e-10,277.53857,7.3147087,277.5406
2022-01-13 03:00:00,258.0,277.8,264.49387,0.0,1.0,8.231486,0.7803898,0.0,277.8,8.194547,277.8
2022-01-13 04:00:00,259.0,277.82697,271.4713,0.013183594,1.0000007,8.503119,-0.22825623,5.28016e-11,277.73083,8.500328,277.73148
2022-01-13 05:00:00,260.0,278.06577,269.97754,0.04248047,1.000001,7.7566333,-0.0062847137,1.055533e-10,277.69775,7.7571144,278.0622
2022-01-13 06:00:00,261.0,278.1541,273.54178,0.0,1.0000002,8.529244,-0.5377922,0.0,278.05804,8.511953,278.1541
2022-01-13 07:00:00,262.0,278.29346,280.10205,0.0061035156,1.0000007,8.501766,-1.5314646,0.0,278.09903,8.537163,278.29257
2022-01-13 08:00:00,263.0,278.42444,282.25018,0.0087890625,0.9965982,8.874316,-1.8936634,6864.0,278.2951,8.670226,278.4228
2022-01-13 09:00:00,264.0,278.43878,278.35367,0.0625,0.99945116,8.4287195,-1.2350817,65728.0,278.43878,8.358035,278.43878
2022-01-13 10:00:00,265.0,278.42688,275.97665,0.0012207031,1.0000075,8.634189,-1.0987463,100736.0,278.3118,8.58573,278.36212
2022-01-13 11:00:00,266.0,278.29904,276.5806,0.00390625,0.99942017,8.434443,-1.0088348,232000.0,278.2035,8.648164,278.18625
2022-01-13 12:00:00,267.0,278.40726,275.72244,0.0,0.98026264,8.316727,-0.9441509,0.0,278.40726,8.19554,278.40726
2022-01-13 13:00:00,268.0,278.40317,273.6738,0.0017089844,0.99490374,8.60134,-0.5612354,535744.0,278.21448,8.582522,278.28278
2022-01-13 14:00:00,269.0,278.2993,277.57047,0.0078125,0.9807661,8.174491,-1.2333603,273728.0,278.26392,8.101964,278.2813
2022-01-13 15:00:00,270.0,278.5677,280.61725,0.001953125,0.9761275,7.7164803,-1.4709473,298816.0,278.5677,7.7924194,278.5677
2022-01-13 16:00:00,271.0,278.67728,281.63455,0.0,0.9847416,8.295785,-1.4694843,0.0,278.54565,8.208194,278.54642
2022-01-13 17:00:00,272.0,278.46494,279.2253,0.00048828125,0.98265815,8.397167,-1.5954552,620160.0,278.49997,8.747087,278.36508
2022-01-13 18:00:00,273.0,278.44894,275.71606,0.0009765625,0.9870759,8.697842,-1.1121445,0.0,278.44894,8.998708,278.44894
2022-01-13 19:00:00,274.0,278.45078,277.47803,0.0012207031,0.996832,8.782303,-1.2113533,298880.0,278.31616,8.732674,278.3915
2022-01-13 20:00:00,275.0,278.44568,278.11804,0.001953125,0.9952459,8.981541,-1.4709702,1.053424e-10,278.40054,8.860449,278.32648
2022-01-13 21:00:00,276.0,278.52884,276.08478,0.00390625,0.9767532,8.181765,-0.77812576,0.0,278.52884,8.144775,278.2965
2022-01-13 22:00:00,277.0,278.5266,278.19614,0.001953125,0.98538226,8.330696,-1.002758,2.106521e-10,278.07858,8.336072,278.40472
2022-01-13 23:00:00,278.0,278.45248,276.0557,0.010253906,0.9951393,8.298306,-0.8860283,1.052872e-10,278.09375,7.727296,278.12033
2022-01-14 00:00:00,279.0,278.3022,274.54004,0.0146484375,0.9918128,8.334054,0.17297745,3.159221e-10,278.0303,8.331867,278.3022
2022-01-14 01:00:00,280.0,278.31964,267.36725,0.017578125,0.9919041,8.507396,0.37971306,2.105198e-10,278.18552,8.398817,278.3217
2022-01-14 02:00:00,281.0,278.19226,276.09613,0.0068359375,0.99544406,8.322659,-0.92375374,1.052292e-10,278.11697,8.272154,277.99918
2022-01-14 03:00:00,282.0,278.4609,274.66516,0.0,0.9852205,8.784747,-0.97239876,0.0,278.17343,8.564261,278.10477
2022-01-14 04:00:00,283.0,278.444,273.2818,0.0041503906,0.993201,9.444098,-0.5524311,5.26057e-11,278.21255,9.018874,278.30417
2022-01-14 05:00:00,284.0,278.45935,283.8994,0.029296875,0.9870665,9.425292,-1.7505398,1.052006e-10,278.28778,9.26143,278.3697
2022-01-14 06:00:00,285.0,278.27362,280.51593,0.0,0.9595703,9.292617,-1.7685604,0.0,278.47226,8.983933,278.47226
2022-01-14 07:00:00,286.0,278.45795,284.2058,0.0048828125,0.964972,8.909696,-2.1050568,0.0,278.26526,8.5827055,278.39862
2022-01-14 08:00:00,287.0,278.7513,287.23465,0.0063476562,0.95574033,7.8253784,-3.0367527,6344.0,278.39285,7.6763783,278.747
2022-01-14 09:00:00,288.0,279.21317,290.8676,0.0,0.91179514,7.321143,-3.0893211,0.0,279.21317,7.520545,278.90225
2022-01-14 10:00:00,289.0,279.28906,302.20462,0.0,0.8536589,7.9234796,-4.2315254,348976.0,279.1297,6.6989517,279.13165
2022-01-14 11:00:00,290.0,278.9372,307.28156,0.005859375,0.8347838,7.986221,-4.552326,1051872.0,278.3333,6.3486643,278.6659
2022-01-14 12:00:00,291.0,278.7119,309.06323,0.0,0.8124295,7.3895855,-4.5751,1792960.0,278.4122,5.7316313,278.41016
2022-01-14 13:00:00,292.0,278.3999,307.94537,0.0,0.821905,6.6840677,-4.2979145,622368.0,278.06268,5.1197243,278.15582
2022-01-14 14:00:00,293.0,278.14474,312.82047,0.0,0.8130089,5.613736,-3.8414345,2813952.0,277.80652,4.093459,277.81714
2022-01-14 15:00:00,294.0,277.13138,318.03943,0.0,0.82512456,3.9792,-3.0636063,1123264.0,277.13138,2.6092281,277.13138
2022-01-14 16:00:00,295.0,277.1377,314.39847,0.0,0.8500271,3.6015708,-2.3989162,0.0,276.11444,2.68639,276.1184
2022-01-14 17:00:00,296.0,275.90118,308.52362,0.0,0.8510649,3.40518,-2.1494923,0.0,275.5277,2.6932716,275.32968
2022-01-14 18:00:00,297.0,275.48547,305.8678,0.0,0.8509282,3.9468615,-2.136961,0.0,275.11383,3.0910864,275.11383
2022-01-14 19:00:00,298.0,275.12115,311.7344,0.0,0.8200599,3.829214,-2.6385632,5.26091e-11,274.75864,2.757388,275.1014
2022-01-14 20:00:00,299.0,274.7621,310.46878,0.0,0.80063534,3.4970088,-2.3621616,1.052245e-10,274.486,2.8906517,274.69122
2022-01-14 21:00:00,300.0,274.68192,310.89853,0.0,0.8280858,3.307665,-2.1112251,0.0,274.34412,2.5801888,274.35028
2022-01-14 22:00:00,301.0,274.3424,312.8204,0.0,0.8260709,3.1589122,-2.1931534,5.26139e-11,274.09717,2.2734098,274.10025
2022-01-14 23:00:00,302.0,273.97833,312.36752,0.0,0.8549863,2.957716,-2.0789871,1.052124e-10,273.6958,2.2733421,273.6977
2022-01-15 00:00:00,303.0,273.66846,311.64267,0.0,0.88878477,2.911315,-1.9368382,0.0,273.4555,2.1735582,273.45865
2022-01-15 01:00:00,304.0,273.4519,307.7658,0.0,0.8905856,2.848258,-1.7467575,5.26042e-11,273.3152,2.2492056,273.4077
2022-01-15 02:00:00,305.0,273.3944,305.8532,0.0,0.9162502,3.1254742,-1.8949604,1.05231e-10,273.30814,2.5033255,273.35315
2022-01-15 03:00:00,306.0,273.39276,307.00867,0.0,0.9377194,2.8724196,-1.7315636,3.157094e-10,273.417,2.2621536,273.2979
2022-01-15 04:00:00,307.0,273.4364,310.66696,0.0,0.968451,2.6067786,-1.7820873,5.25999e-11,273.25244,2.0456696,273.2544
2022-01-15 05:00:00,308.0,273.15643,305.30655,0.0,0.96213394,2.5571582,-1.5376034,1.052112e-10,273.12244,2.0273361,273.12073
2022-01-15 06:00:00,309.0,273.02435,312.8991,0.0,0.95390975,2.7318032,-1.6263008,0.0,273.02435,1.8655119,273.02435
2022-01-15 07:00:00,310.0,273.03534,304.64218,0.0,0.9677649,2.0318367,-1.2528381,0.0,272.89905,1.9332085,272.89838
2022-01-15 08:00:00,311.0,272.8953,297.95642,0.0,0.95236796,2.0251093,-0.95171547,45632.0,272.79047,1.9203777,273.12457
2022-01-15 09:00:00,312.0,273.96555,299.02527,0.0,0.8844369,2.0815947,-0.98843765,0.0,273.96555,1.8552675,273.96555
2022-01-15 10:00:00,313.0,274.97894,295.5243,0.0,0.7729101,1.9037248,-0.85785484,539680.0,273.96967,1.7174387,274.71912
2022-01-15 11:00:00,314.0,275.50006,294.77713,0.0,0.72975856,1.9295175,-0.6476536,1514176.0,274.99396,1.3976955,275.8429
2022-01-15 12:00:00,315.0,276.18402,292.1242,0.0,0.7144538,1.125407,-0.4247055,0.0,276.18402,1.0425701,276.18402
2022-01-15 13:00:00,316.0,276.22183,258.8758,0.0,0.6710272,1.1900318,0.2284317,490416.0,275.8896,1.1680756,276.0761
2022-01-15 14:00:00,317.0,276.0302,246.25044,0.0,0.8189464,1.992048,0.48091125,2634112.0,275.2343,2.0019417,275.2336
2022-01-15 15:00:00,318.0,274.73224,233.16481,0.0,0.9069898,1.7189423,0.96566963,0.0,274.73224,1.2917595,274.73224
2022-01-15 16:00:00,319.0,274.7383,243.80869,0.0,0.94400597,1.3748645,0.9207535,2709120.0,273.901,1.5237789,274.0918
2022-01-15 17:00:00,320.0,274.1585,231.8288,0.0,0.9494089,1.9604692,1.2102451,0.0,273.77777,1.5652676,273.846
2022-01-15 18:00:00,321.0,274.26794,240.72806,0.0,0.9322884,3.1273665,1.8733158,0.0,273.82468,2.7181835,274.3076
2022-01-15 19:00:00,322.0,274.2171,236.9394,0.0009765625,0.9809182,4.152196,1.8672085,912896.0,274.31787,2.4161587,274.65567
2022-01-15 20:00:00,323.0,274.8095,248.72154,0.0063476562,0.9990307,3.260102,1.4891186,2709120.0,274.5171,3.0394573,274.55524
2022-01-15 21:00:00,324.0,275.1094,263.04364,0.0078125,0.9721294,3.9115438,0.46751595,0.0,274.56326,3.8697224,274.9545
2022-01-15 22:00:00,325.0,275.12634,260.7708,0.0087890625,0.97792745,3.3683906,0.5363045,2.106381e-10,274.91357,3.8013115,275.03183
2022-01-15 23:00:00,326.0,275.33795,252.70312,0.0029296875,0.97025204,4.12185,0.9305477,1.052953e-10,275.0362,4.054411,275.39056
2022-01-16 00:00:00,327.0,275.43005,258.67297,0.0,0.9547632,4.063745,1.0956306,0.0,275.3338,3.5516682,275.2918
2022-01-16 01:00:00,328.0,275.32437,246.61002,0.0021972656,0.9818952,3.7160459,1.5180187,5.26102e-11,274.62442,3.4351482,274.6276
2022-01-16 02:00:00,329.0,274.51852,244.63354,0.01171875,0.9895247,3.401757,1.4533672,0.0,274.27905,3.3305054,274.48438
2022-01-16 03:00:00,330.0,274.5475,240.85167,0.0,0.97795767,4.2389245,1.8375072,0.0,274.4654,3.581009,274.4654
2022-01-16 04:00:00,331.0,274.498,236.57074,0.008300781,0.98630446,4.010003,2.420498,5.26038e-11,274.15723,3.5701218,274.40927
2022-01-16 05:00:00,332.0,274.4103,232.8283,0.013671875,0.97933966,4.0297766,2.801588,1.052057e-10,274.0008,3.415636,274.27267
2022-01-16 06:00:00,333.0,274.41956,236.20467,0.0,0.96315753,5.22805,3.0728092,0.0,274.41956,4.268162,274.41956
2022-01-16 07:00:00,334.0,274.57175,233.20386,0.0234375,0.9547195,4.9002748,2.7228127,0.0,274.399,3.9008732,274.4192
2022-01-16 08:00:00,335.0,274.7589,225.12581,0.0014648438,0.95340717,5.023449,3.3552341,12928.0,273.94086,3.451891,274.75647
2022-01-16 09:00:00,336.0,275.2326,227.0003,0.00390625,0.96956587,5.2284684,3.6052532,54336.0,275.11908,3.8760643,275.11908
2022-01-16 10:00:00,337.0,275.21008,230.18768,0.009765625,0.97199184,5.9534025,3.7147617,133184.0,275.1252,4.6523914,275.16534
2022-01-16 11:00:00,338.0,275.27716,243.4537,0.03515625,0.9956888,6.0915685,3.0152912,125152.0,275.078,5.6400337,275.17676
2022-01-16 12:00:00,339.0,275.72885,257.14978,0.0,0.98613644,5.9511175,1.6588345,0.0,275.75342,6.108547,275.81076
2022-01-16 13:00:00,340.0,275.89587,260.86047,0.08203125,0.958457,5.7483253,0.83917236,80528.0,275.76447,5.6762733,275.8283
2022-01-16 14:00:00,341.0,275.83264,262.3301,0.19628906,0.9736396,6.4309645,0.56375504,256192.0,275.69116,6.3901253,275.72543
2022-01-16 15:00:00,342.0,276.20276,259.77377,0.0,0.96987,6.793212,1.1978664,262656.0,275.73096,6.687523,276.20276
